# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_walking_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1341846330.8878 -0.7305 -3.0072 1.4749 -0.7590 -0.0378 0.0462 0.6483
1341846330.8978 -0.7310 -3.0078 1.4743 -0.7601 -0.0379 0.0464 0.6471
1341846330.9077 -0.7314 -3.0084 1.4736 -0.7611 -0.0381 0.0461 0.6458
1341846330.9178 -0.7320 -3.0089 1.4731 -0.7617 -0.0380 0.0461 0.6452
1341846330.9278 -0.7326 -3.0097 1.4725 -0.7623 -0.0383 0.0459 0.6444
1341846330.9377 -0.7333 -3.0105 1.4722 -0.7622 -0.0387 0.0464 0.6446
1341846330.9478 -0.7342 -3.0116 1.4716 -0.7626 -0.0382 0.0473 0.6440
1341846330.9577 -0.7347 -3.0125 1.4714 -0.7623 -0.0395 0.0485 0.6442
1341846330.9678 -0.7354 -3.0136 1.4712 -0.7620 -0.0409 0.0499 0.6443
1341846330.9778 -0.7359 -3.0145 1.4710 -0.7616 -0.0415 0.0511 0.6447
1341846330.9879 -0.7365 -3.0153 1.4708 -0.7613 -0.0420 0.0524 0.6449
1341846330.9977 -0.7370 -3.0165 1.4708 -0.7619 -0.0426 0.0538 0.6441
1341846331.0077 -0.7378 -3.0175 1.4706 -0.7623 -0.0430 0.0547 0.6435
1341846331.0180 -0.7385 -3.0184 1.4708 -0.7622 -0.0430 0.0554 0.6436
1341846331.0277 -0.7387 -3.0193 1.4711 -0.7620 -0.0447 0.0548 0.6438
1341846331.0378 -0.7394 -3.0205 1.4708 -0.7624 -0.0440 0.0553 0.6432
1341846331.0479 -0.7399 -3.0216 1.4710 -0.7618 -0.0449 0.0548 0.6439
1341846331.0577 -0.7404 -3.0225 1.4711 -0.7611 -0.0458 0.0547 0.6447
1341846331.0677 -0.7413 -3.0240 1.4707 -0.7626 -0.0465 0.0545 0.6429
1341846331.0778 -0.7416 -3.0249 1.4711 -0.7620 -0.0476 0.0546 0.6436
1341846331.0877 -0.7421 -3.0258 1.4712 -0.7617 -0.0479 0.0551 0.6438
1341846331.0977 -0.7425 -3.0267 1.4714 -0.7618 -0.0485 0.0557 0.6436
1341846331.1078 -0.7425 -3.0273 1.4717 -0.7614 -0.0498 0.0555 0.6440
1341846331.1178 -0.7427 -3.0278 1.4722 -0.7607 -0.0500 0.0557 0.6447
1341846331.1277 -0.7430 -3.0285 1.4724 -0.7606 -0.0503 0.0559 0.6449
1341846331.1377 -0.7433 -3.0291 1.4726 -0.7604 -0.0507 0.0557 0.6450
1341846331.1478 -0.7435 -3.0295 1.4729 -0.7599 -0.0512 0.0552 0.6457
1341846331.1577 -0.7441 -3.0301 1.4728 -0.7595 -0.0503 0.0556 0.6461
1341846331.1678 -0.7443 -3.0303 1.4730 -0.7586 -0.0510 0.0554 0.6472
1341846331.1778 -0.7446 -3.0305 1.4731 -0.7579 -0.0512 0.0556 0.6480
1341846331.1878 -0.7450 -3.0307 1.4731 -0.7577 -0.0516 0.0559 0.6482
1341846331.1977 -0.7449 -3.0307 1.4733 -0.7576 -0.0533 0.0563 0.6481
1341846331.2077 -0.7451 -3.0310 1.4731 -0.7586 -0.0542 0.0575 0.6467
1341846331.2178 -0.7452 -3.0311 1.4730 -0.7594 -0.0551 0.0588 0.6456
1341846331.2278 -0.7453 -3.0312 1.4728 -0.7601 -0.0553 0.0594 0.6447
1341846331.2378 -0.7452 -3.0312 1.4727 -0.7604 -0.0556 0.0597 0.6443
1341846331.2478 -0.7452 -3.0310 1.4727 -0.7600 -0.0552 0.0591 0.6449
1341846331.2577 -0.7449 -3.0308 1.4727 -0.7590 -0.0550 0.0578 0.6462
1341846331.2679 -0.7447 -3.0306 1.4727 -0.7576 -0.0545 0.0560 0.6480
1341846331.2778 -0.7447 -3.0304 1.4725 -0.7562 -0.0523 0.0549 0.6499
1341846331.2878 -0.7443 -3.0301 1.4725 -0.7545 -0.0514 0.0529 0.6521
1341846331.2977 -0.7440 -3.0297 1.4724 -0.7537 -0.0508 0.0514 0.6533
1341846331.3077 -0.7437 -3.0294 1.4721 -0.7533 -0.0506 0.0500 0.6538
1341846331.3178 -0.7432 -3.0290 1.4717 -0.7532 -0.0504 0.0493 0.6540
1341846331.3278 -0.7429 -3.0287 1.4715 -0.7540 -0.0504 0.0490 0.6532
1341846331.3377 -0.7424 -3.0281 1.4711 -0.7542 -0.0500 0.0486 0.6530
1341846331.3477 -0.7418 -3.0276 1.4708 -0.7545 -0.0496 0.0474 0.6527
1341846331.3577 -0.7412 -3.0268 1.4705 -0.7540 -0.0485 0.0458 0.6534
1341846331.3679 -0.7404 -3.0260 1.4703 -0.7533 -0.0471 0.0431 0.6545
1341846331.3778 -0.7397 -3.0252 1.4702 -0.7519 -0.0455 0.0410 0.6564
1341846331.3878 -0.7386 -3.0240 1.4703 -0.7499 -0.0451 0.0378 0.6590
1341846331.3977 -0.7378 -3.0230 1.4702 -0.7484 -0.0433 0.0353 0.6609
1341846331.4078 -0.7371 -3.0221 1.4700 -0.7475 -0.0421 0.0338 0.6621
1341846331.4190 -0.7364 -3.0209 1.4697 -0.7470 -0.0408 0.0323 0.6628
1341846331.4277 -0.7356 -3.0196 1.4693 -0.7466 -0.0398 0.0312 0.6634
1341846331.4380 -0.7352 -3.0185 1.4685 -0.7470 -0.0380 0.0310 0.6630
1341846331.4479 -0.7346 -3.0168 1.4678 -0.7466 -0.0367 0.0300 0.6636
1341846331.4578 -0.7338 -3.0151 1.4673 -0.7465 -0.0367 0.0288 0.6638
1341846331.4677 -0.7333 -3.0134 1.4665 -0.7462 -0.0366 0.0288 0.6641
1341846331.4777 -0.7331 -3.0122 1.4656 -0.7464 -0.0353 0.0294 0.6640
1341846331.4877 -0.7326 -3.0110 1.4648 -0.7467 -0.0356 0.0302 0.6635
1341846331.4977 -0.7319 -3.0099 1.4640 -0.7473 -0.0357 0.0300 0.6628
1341846331.5077 -0.7309 -3.0083 1.4636 -0.7476 -0.0370 0.0290 0.6625
1341846331.5179 -0.7303 -3.0069 1.4629 -0.7474 -0.0367 0.0281 0.6628
1341846331.5277 -0.7298 -3.0056 1.4621 -0.7474 -0.0347 0.0269 0.6630
1341846331.5385 -0.7289 -3.0041 1.4614 -0.7464 -0.0343 0.0250 0.6642
1341846331.5477 -0.7283 -3.0024 1.4607 -0.7452 -0.0336 0.0238 0.6656
1341846331.5577 -0.7274 -3.0007 1.4603 -0.7443 -0.0346 0.0223 0.6666
1341846331.5677 -0.7269 -2.9991 1.4596 -0.7436 -0.0345 0.0219 0.6674
1341846331.5779 -0.7268 -2.9977 1.4586 -0.7443 -0.0332 0.0232 0.6666
1341846331.5878 -0.7259 -2.9961 1.4580 -0.7442 -0.0344 0.0231 0.6667
1341846331.5977 -0.7254 -2.9944 1.4571 -0.7443 -0.0345 0.0235 0.6665
1341846331.6077 -0.7253 -2.9928 1.4561 -0.7448 -0.0327 0.0243 0.6660
1341846331.6178 -0.7245 -2.9911 1.4553 -0.7450 -0.0335 0.0237 0.6658
1341846331.6277 -0.7244 -2.9895 1.4543 -0.7453 -0.0317 0.0237 0.6656
1341846331.6378 -0.7240 -2.9877 1.4536 -0.7450 -0.0309 0.0232 0.6659
1341846331.6477 -0.7235 -2.9857 1.4529 -0.7447 -0.0299 0.0224 0.6663
1341846331.6577 -0.7231 -2.9837 1.4524 -0.7440 -0.0293 0.0217 0.6672
1341846331.6677 -0.7228 -2.9815 1.4516 -0.7432 -0.0284 0.0213 0.6682
1341846331.6777 -0.7225 -2.9791 1.4508 -0.7429 -0.0277 0.0215 0.6685
1341846331.6879 -0.7223 -2.9767 1.4497 -0.7429 -0.0273 0.0212 0.6685
1341846331.6977 -0.7221 -2.9743 1.4488 -0.7440 -0.0274 0.0217 0.6673
1341846331.7077 -0.7220 -2.9720 1.4478 -0.7448 -0.0283 0.0223 0.6663
1341846331.7178 -0.7218 -2.9694 1.4468 -0.7458 -0.0285 0.0227 0.6651
1341846331.7277 -0.7217 -2.9668 1.4458 -0.7468 -0.0287 0.0224 0.6641
1341846331.7378 -0.7214 -2.9643 1.4449 -0.7473 -0.0284 0.0217 0.6636
1341846331.7477 -0.7214 -2.9615 1.4439 -0.7466 -0.0282 0.0210 0.6643
1341846331.7578 -0.7212 -2.9589 1.4429 -0.7470 -0.0282 0.0202 0.6639
1341846331.7678 -0.7211 -2.9558 1.4419 -0.7459 -0.0280 0.0190 0.6652
1341846331.7777 -0.7209 -2.9529 1.4411 -0.7446 -0.0277 0.0182 0.6667
1341846331.7885 -0.7209 -2.9499 1.4401 -0.7442 -0.0275 0.0179 0.6671
1341846331.7977 -0.7208 -2.9468 1.4392 -0.7437 -0.0275 0.0173 0.6678
1341846331.8094 -0.7208 -2.9438 1.4381 -0.7447 -0.0274 0.0170 0.6666
1341846331.8178 -0.7204 -2.9404 1.4374 -0.7447 -0.0281 0.0164 0.6666
1341846331.8277 -0.7207 -2.9377 1.4359 -0.7453 -0.0267 0.0171 0.6660
1341846331.8377 -0.7205 -2.9346 1.4349 -0.7455 -0.0271 0.0168 0.6657
1341846331.8477 -0.7205 -2.9315 1.4338 -0.7456 -0.0272 0.0166 0.6657
1341846331.8577 -0.7203 -2.9284 1.4329 -0.7448 -0.0272 0.0157 0.6666
1341846331.8677 -0.7201 -2.9250 1.4321 -0.7435 -0.0282 0.0144 0.6680
1341846331.8777 -0.7202 -2.9219 1.4310 -0.7432 -0.0263 0.0134 0.6684
1341846331.8877 -0.7198 -2.9185 1.4303 -0.7420 -0.0275 0.0122 0.6698
1341846331.8977 -0.7200 -2.9155 1.4291 -0.7420 -0.0260 0.0116 0.6698
1341846331.9077 -0.7199 -2.9123 1.4281 -0.7415 -0.0257 0.0104 0.6704
1341846331.9178 -0.7196 -2.9092 1.4269 -0.7423 -0.0256 0.0096 0.6695
1341846331.9277 -0.7194 -2.9061 1.4261 -0.7418 -0.0252 0.0091 0.6701
1341846331.9377 -0.7190 -2.9028 1.4255 -0.7417 -0.0258 0.0085 0.6701
1341846331.9477 -0.7191 -2.8999 1.4243 -0.7423 -0.0230 0.0089 0.6696
1341846331.9578 -0.7187 -2.8967 1.4236 -0.7420 -0.0217 0.0083 0.6700
1341846331.9677 -0.7183 -2.8937 1.4230 -0.7416 -0.0200 0.0072 0.6705
1341846331.9778 -0.7178 -2.8905 1.4228 -0.7406 -0.0207 0.0052 0.6716
1341846331.9883 -0.7179 -2.8878 1.4221 -0.7399 -0.0181 0.0041 0.6725
1341846331.9977 -0.7175 -2.8846 1.4218 -0.7382 -0.0172 0.0030 0.6744
1341846332.0077 -0.7174 -2.8813 1.4215 -0.7363 -0.0166 0.0020 0.6765
1341846332.0177 -0.7173 -2.8781 1.4211 -0.7349 -0.0161 0.0015 0.6780
1341846332.0280 -0.7174 -2.8751 1.4206 -0.7340 -0.0160 0.0015 0.6790
1341846332.0377 -0.7173 -2.8719 1.4201 -0.7328 -0.0157 0.0017 0.6803
1341846332.0477 -0.7176 -2.8683 1.4196 -0.7320 -0.0149 0.0025 0.6811
1341846332.0577 -0.7178 -2.8647 1.4190 -0.7310 -0.0146 0.0036 0.6822
1341846332.0734 -0.7179 -2.8611 1.4184 -0.7307 -0.0140 0.0038 0.6826
1341846332.0778 -0.7181 -2.8574 1.4177 -0.7305 -0.0138 0.0039 0.6828
1341846332.0878 -0.7184 -2.8536 1.4171 -0.7298 -0.0134 0.0036 0.6835
1341846332.0991 -0.7190 -2.8495 1.4161 -0.7290 -0.0124 0.0038 0.6844
1341846332.1078 -0.7195 -2.8456 1.4153 -0.7289 -0.0123 0.0038 0.6845
1341846332.1178 -0.7201 -2.8417 1.4143 -0.7289 -0.0134 0.0028 0.6845
1341846332.1284 -0.7207 -2.8378 1.4134 -0.7287 -0.0140 0.0022 0.6847
1341846332.1377 -0.7212 -2.8338 1.4124 -0.7292 -0.0151 0.0019 0.6841
1341846332.1477 -0.7218 -2.8298 1.4114 -0.7299 -0.0160 0.0017 0.6834
1341846332.1583 -0.7223 -2.8258 1.4103 -0.7313 -0.0171 0.0006 0.6818
1341846332.1678 -0.7230 -2.8218 1.4091 -0.7333 -0.0176 0.0009 0.6797
1341846332.1777 -0.7237 -2.8178 1.4079 -0.7348 -0.0181 0.0009 0.6780
1341846332.1878 -0.7243 -2.8138 1.4071 -0.7357 -0.0183 0.0012 0.6771
1341846332.1977 -0.7248 -2.8099 1.4061 -0.7364 -0.0184 0.0012 0.6763
1341846332.2077 -0.7254 -2.8062 1.4053 -0.7365 -0.0184 0.0012 0.6761
1341846332.2177 -0.7258 -2.8027 1.4044 -0.7366 -0.0193 0.0007 0.6761
1341846332.2278 -0.7264 -2.7992 1.4038 -0.7360 -0.0190 0.0004 0.6767
1341846332.2377 -0.7271 -2.7955 1.4031 -0.7350 -0.0190 0.0000 0.6778
1341846332.2477 -0.7275 -2.7921 1.4023 -0.7342 -0.0189 -0.0003 0.6787
1341846332.2577 -0.7279 -2.7888 1.4015 -0.7338 -0.0193 0.0003 0.6790
1341846332.2677 -0.7283 -2.7852 1.4007 -0.7333 -0.0188 0.0003 0.6797
1341846332.2777 -0.7286 -2.7819 1.4000 -0.7332 -0.0180 0.0005 0.6798
1341846332.2884 -0.7289 -2.7786 1.3993 -0.7331 -0.0175 0.0013 0.6799
1341846332.2978 -0.7295 -2.7753 1.3985 -0.7328 -0.0170 0.0028 0.6803
1341846332.3077 -0.7296 -2.7722 1.3979 -0.7324 -0.0165 0.0030 0.6807
1341846332.3177 -0.7298 -2.7691 1.3972 -0.7327 -0.0161 0.0034 0.6804
1341846332.3278 -0.7299 -2.7663 1.3964 -0.7329 -0.0161 0.0037 0.6801
1341846332.3377 -0.7301 -2.7633 1.3958 -0.7322 -0.0163 0.0026 0.6809
1341846332.3477 -0.7302 -2.7604 1.3951 -0.7307 -0.0164 0.0017 0.6825
1341846332.3577 -0.7303 -2.7574 1.3945 -0.7295 -0.0159 -0.0003 0.6838
1341846332.3677 -0.7304 -2.7546 1.3937 -0.7291 -0.0160 -0.0019 0.6842
1341846332.3777 -0.7304 -2.7516 1.3928 -0.7290 -0.0159 -0.0040 0.6844
1341846332.3877 -0.7303 -2.7489 1.3917 -0.7296 -0.0164 -0.0059 0.6837
1341846332.3977 -0.7303 -2.7461 1.3907 -0.7297 -0.0164 -0.0070 0.6835
1341846332.4077 -0.7304 -2.7435 1.3896 -0.7308 -0.0166 -0.0082 0.6824
1341846332.4177 -0.7303 -2.7407 1.3886 -0.7309 -0.0181 -0.0091 0.6821
1341846332.4278 -0.7301 -2.7383 1.3876 -0.7312 -0.0192 -0.0105 0.6819
1341846332.4377 -0.7301 -2.7356 1.3867 -0.7306 -0.0193 -0.0117 0.6825
1341846332.4477 -0.7299 -2.7331 1.3859 -0.7303 -0.0191 -0.0126 0.6828
1341846332.4577 -0.7295 -2.7310 1.3849 -0.7311 -0.0188 -0.0145 0.6818
1341846332.4677 -0.7295 -2.7280 1.3837 -0.7302 -0.0185 -0.0146 0.6828
1341846332.4779 -0.7293 -2.7255 1.3826 -0.7300 -0.0177 -0.0146 0.6831
1341846332.4877 -0.7291 -2.7230 1.3817 -0.7299 -0.0178 -0.0136 0.6832
1341846332.4978 -0.7291 -2.7210 1.3802 -0.7311 -0.0175 -0.0123 0.6819
1341846332.5077 -0.7286 -2.7181 1.3799 -0.7307 -0.0170 -0.0105 0.6825
1341846332.5177 -0.7281 -2.7159 1.3790 -0.7318 -0.0165 -0.0095 0.6812
1341846332.5277 -0.7275 -2.7133 1.3782 -0.7320 -0.0169 -0.0073 0.6811
1341846332.5377 -0.7270 -2.7107 1.3776 -0.7317 -0.0164 -0.0055 0.6814
1341846332.5477 -0.7268 -2.7082 1.3768 -0.7317 -0.0155 -0.0022 0.6815
1341846332.5578 -0.7264 -2.7054 1.3757 -0.7313 -0.0147 -0.0000 0.6819
1341846332.5677 -0.7260 -2.7029 1.3748 -0.7310 -0.0145 0.0019 0.6822
1341846332.5777 -0.7256 -2.7002 1.3738 -0.7310 -0.0137 0.0038 0.6822
1341846332.5877 -0.7249 -2.6972 1.3727 -0.7317 -0.0129 0.0043 0.6815
1341846332.5977 -0.7245 -2.6945 1.3716 -0.7330 -0.0124 0.0052 0.6800
1341846332.6077 -0.7240 -2.6918 1.3704 -0.7343 -0.0120 0.0048 0.6787
1341846332.6177 -0.7235 -2.6889 1.3693 -0.7351 -0.0118 0.0048 0.6778
1341846332.6277 -0.7229 -2.6861 1.3680 -0.7361 -0.0121 0.0048 0.6767
1341846332.6377 -0.7224 -2.6833 1.3669 -0.7367 -0.0123 0.0047 0.6761
1341846332.6477 -0.7218 -2.6806 1.3658 -0.7372 -0.0125 0.0044 0.6756
1341846332.6577 -0.7212 -2.6780 1.3647 -0.7375 -0.0124 0.0038 0.6752
1341846332.6677 -0.7206 -2.6753 1.3639 -0.7380 -0.0121 0.0031 0.6747
1341846332.6786 -0.7198 -2.6728 1.3630 -0.7387 -0.0117 0.0030 0.6739
1341846332.6877 -0.7192 -2.6700 1.3619 -0.7391 -0.0113 0.0038 0.6735
1341846332.6978 -0.7187 -2.6672 1.3609 -0.7391 -0.0101 0.0046 0.6735
1341846332.7077 -0.7182 -2.6645 1.3602 -0.7378 -0.0090 0.0051 0.6750
1341846332.7177 -0.7175 -2.6617 1.3594 -0.7377 -0.0085 0.0063 0.6750
1341846332.7279 -0.7169 -2.6591 1.3584 -0.7377 -0.0085 0.0079 0.6750
1341846332.7377 -0.7163 -2.6564 1.3574 -0.7374 -0.0086 0.0097 0.6754
1341846332.7477 -0.7157 -2.6539 1.3564 -0.7368 -0.0091 0.0104 0.6759
1341846332.7577 -0.7150 -2.6513 1.3554 -0.7368 -0.0092 0.0107 0.6760
1341846332.7677 -0.7143 -2.6487 1.3544 -0.7369 -0.0095 0.0104 0.6758
1341846332.7777 -0.7139 -2.6462 1.3531 -0.7376 -0.0095 0.0100 0.6751
1341846332.7877 -0.7129 -2.6434 1.3523 -0.7369 -0.0093 0.0084 0.6758
1341846332.7977 -0.7120 -2.6407 1.3510 -0.7382 -0.0092 0.0068 0.6745
1341846332.8077 -0.7113 -2.6380 1.3498 -0.7387 -0.0091 0.0064 0.6739
1341846332.8177 -0.7105 -2.6355 1.3485 -0.7392 -0.0091 0.0060 0.6734
1341846332.8281 -0.7098 -2.6328 1.3474 -0.7392 -0.0094 0.0057 0.6734
1341846332.8386 -0.7089 -2.6303 1.3462 -0.7389 -0.0090 0.0054 0.6737
1341846332.8477 -0.7080 -2.6277 1.3448 -0.7382 -0.0089 0.0045 0.6745
1341846332.8578 -0.7074 -2.6255 1.3438 -0.7378 -0.0090 0.0047 0.6749
1341846332.8700 -0.7065 -2.6228 1.3424 -0.7379 -0.0088 0.0046 0.6749
1341846332.8777 -0.7059 -2.6202 1.3411 -0.7381 -0.0087 0.0055 0.6746
1341846332.8889 -0.7050 -2.6177 1.3397 -0.7385 -0.0088 0.0052 0.6742
1341846332.8977 -0.7040 -2.6153 1.3384 -0.7393 -0.0093 0.0045 0.6733
1341846332.9077 -0.7033 -2.6130 1.3371 -0.7401 -0.0096 0.0043 0.6724
1341846332.9177 -0.7025 -2.6105 1.3358 -0.7407 -0.0097 0.0041 0.6718
1341846332.9277 -0.7014 -2.6080 1.3344 -0.7416 -0.0100 0.0028 0.6707
1341846332.9377 -0.7006 -2.6056 1.3330 -0.7415 -0.0102 0.0019 0.6708
1341846332.9477 -0.6997 -2.6035 1.3318 -0.7423 -0.0105 0.0010 0.6700
1341846332.9578 -0.6986 -2.6015 1.3303 -0.7424 -0.0099 -0.0025 0.6699
1341846332.9677 -0.6981 -2.5987 1.3291 -0.7410 -0.0105 -0.0015 0.6714
1341846332.9778 -0.6970 -2.5969 1.3280 -0.7439 -0.0111 -0.0014 0.6682
1341846332.9877 -0.6961 -2.5947 1.3269 -0.7444 -0.0111 -0.0020 0.6677
1341846332.9984 -0.6952 -2.5928 1.3257 -0.7452 -0.0113 -0.0024 0.6667
1341846333.0077 -0.6943 -2.5904 1.3244 -0.7435 -0.0117 -0.0034 0.6686
1341846333.0177 -0.6932 -2.5884 1.3234 -0.7433 -0.0120 -0.0039 0.6688
1341846333.0279 -0.6921 -2.5871 1.3225 -0.7460 -0.0121 -0.0043 0.6658
1341846333.0377 -0.6911 -2.5849 1.3212 -0.7447 -0.0122 -0.0053 0.6673
1341846333.0478 -0.6903 -2.5838 1.3202 -0.7460 -0.0124 -0.0045 0.6658
1341846333.0583 -0.6891 -2.5820 1.3192 -0.7466 -0.0115 -0.0047 0.6651
1341846333.0678 -0.6880 -2.5799 1.3182 -0.7460 -0.0103 -0.0047 0.6658
1341846333.0778 -0.6870 -2.5783 1.3174 -0.7460 -0.0094 -0.0041 0.6659
1341846333.0889 -0.6859 -2.5763 1.3165 -0.7451 -0.0082 -0.0034 0.6669
1341846333.0986 -0.6848 -2.5746 1.3157 -0.7457 -0.0069 -0.0029 0.6662
1341846333.1078 -0.6837 -2.5729 1.3149 -0.7456 -0.0062 -0.0025 0.6664
1341846333.1214 -0.6826 -2.5710 1.3140 -0.7448 -0.0055 -0.0028 0.6673
1341846333.1278 -0.6817 -2.5692 1.3131 -0.7458 -0.0044 -0.0032 0.6662
1341846333.1377 -0.6804 -2.5676 1.3122 -0.7468 -0.0038 -0.0030 0.6650
1341846333.1478 -0.6794 -2.5658 1.3111 -0.7472 -0.0030 -0.0031 0.6645
1341846333.1578 -0.6784 -2.5641 1.3102 -0.7481 -0.0021 -0.0034 0.6636
1341846333.1678 -0.6775 -2.5621 1.3094 -0.7479 -0.0013 -0.0036 0.6637
1341846333.1777 -0.6762 -2.5603 1.3084 -0.7487 -0.0007 -0.0040 0.6629
1341846333.1877 -0.6752 -2.5587 1.3075 -0.7495 0.0001 -0.0039 0.6620
1341846333.2001 -0.6743 -2.5568 1.3067 -0.7496 0.0005 -0.0040 0.6619
1341846333.2077 -0.6735 -2.5552 1.3059 -0.7498 0.0004 -0.0043 0.6617
1341846333.2177 -0.6726 -2.5534 1.3053 -0.7494 0.0004 -0.0044 0.6621
1341846333.2277 -0.6717 -2.5519 1.3045 -0.7500 -0.0004 -0.0047 0.6614
1341846333.2378 -0.6709 -2.5504 1.3036 -0.7510 -0.0007 -0.0056 0.6602
1341846333.2479 -0.6700 -2.5486 1.3027 -0.7518 -0.0010 -0.0058 0.6594
1341846333.2589 -0.6692 -2.5471 1.3019 -0.7526 -0.0013 -0.0063 0.6584
1341846333.2677 -0.6685 -2.5456 1.3010 -0.7532 -0.0014 -0.0065 0.6578
1341846333.2777 -0.6677 -2.5442 1.3004 -0.7541 -0.0013 -0.0067 0.6567
1341846333.2877 -0.6667 -2.5435 1.2999 -0.7553 -0.0013 -0.0080 0.6553
1341846333.2978 -0.6661 -2.5418 1.2993 -0.7548 -0.0022 -0.0067 0.6560
1341846333.3077 -0.6654 -2.5406 1.2986 -0.7547 -0.0030 -0.0067 0.6560
1341846333.3177 -0.6647 -2.5395 1.2979 -0.7551 -0.0039 -0.0069 0.6556
1341846333.3278 -0.6640 -2.5386 1.2972 -0.7556 -0.0047 -0.0071 0.6550
1341846333.3377 -0.6634 -2.5376 1.2964 -0.7558 -0.0054 -0.0074 0.6547
1341846333.3490 -0.6629 -2.5365 1.2956 -0.7565 -0.0058 -0.0076 0.6539
1341846333.3593 -0.6623 -2.5354 1.2947 -0.7572 -0.0060 -0.0074 0.6531
1341846333.3682 -0.6619 -2.5346 1.2940 -0.7584 -0.0062 -0.0075 0.6517
1341846333.3777 -0.6614 -2.5339 1.2934 -0.7595 -0.0063 -0.0074 0.6505
1341846333.3904 -0.6609 -2.5333 1.2928 -0.7597 -0.0068 -0.0072 0.6501
1341846333.3978 -0.6605 -2.5326 1.2923 -0.7594 -0.0072 -0.0065 0.6506
1341846333.4077 -0.6603 -2.5320 1.2919 -0.7594 -0.0075 -0.0056 0.6506
1341846333.4177 -0.6600 -2.5315 1.2914 -0.7594 -0.0078 -0.0052 0.6505
1341846333.4295 -0.6597 -2.5310 1.2909 -0.7601 -0.0082 -0.0049 0.6497
1341846333.4387 -0.6596 -2.5306 1.2906 -0.7604 -0.0082 -0.0048 0.6494
1341846333.4477 -0.6593 -2.5299 1.2902 -0.7601 -0.0082 -0.0056 0.6497
1341846333.4577 -0.6592 -2.5295 1.2899 -0.7598 -0.0084 -0.0058 0.6501
1341846333.4677 -0.6591 -2.5290 1.2895 -0.7597 -0.0086 -0.0065 0.6502
1341846333.4777 -0.6587 -2.5287 1.2894 -0.7597 -0.0088 -0.0071 0.6502
1341846333.4878 -0.6585 -2.5284 1.2892 -0.7594 -0.0091 -0.0073 0.6505
1341846333.4978 -0.6588 -2.5278 1.2888 -0.7592 -0.0088 -0.0078 0.6508
1341846333.5077 -0.6587 -2.5275 1.2885 -0.7591 -0.0089 -0.0082 0.6508
1341846333.5177 -0.6586 -2.5271 1.2883 -0.7591 -0.0085 -0.0083 0.6508
1341846333.5278 -0.6585 -2.5267 1.2881 -0.7587 -0.0078 -0.0089 0.6513
1341846333.5378 -0.6585 -2.5264 1.2880 -0.7586 -0.0068 -0.0092 0.6515
1341846333.5477 -0.6585 -2.5259 1.2878 -0.7579 -0.0059 -0.0097 0.6522
1341846333.5577 -0.6585 -2.5256 1.2877 -0.7579 -0.0054 -0.0099 0.6523
1341846333.5681 -0.6587 -2.5253 1.2874 -0.7580 -0.0053 -0.0100 0.6521
1341846333.5779 -0.6589 -2.5250 1.2871 -0.7583 -0.0052 -0.0095 0.6519
1341846333.5877 -0.6593 -2.5249 1.2869 -0.7573 -0.0059 -0.0090 0.6530
1341846333.5978 -0.6594 -2.5248 1.2866 -0.7580 -0.0064 -0.0084 0.6522
1341846333.6078 -0.6597 -2.5247 1.2862 -0.7586 -0.0069 -0.0080 0.6515
1341846333.6177 -0.6600 -2.5248 1.2858 -0.7595 -0.0077 -0.0075 0.6504
1341846333.6277 -0.6602 -2.5249 1.2855 -0.7602 -0.0082 -0.0074 0.6496
1341846333.6377 -0.6604 -2.5251 1.2852 -0.7606 -0.0086 -0.0070 0.6491
1341846333.6477 -0.6605 -2.5255 1.2850 -0.7613 -0.0091 -0.0069 0.6483
1341846333.6577 -0.6607 -2.5259 1.2849 -0.7615 -0.0090 -0.0068 0.6481
1341846333.6678 -0.6609 -2.5264 1.2847 -0.7623 -0.0088 -0.0067 0.6471
1341846333.6777 -0.6610 -2.5270 1.2847 -0.7625 -0.0083 -0.0064 0.6469
1341846333.6878 -0.6612 -2.5278 1.2848 -0.7627 -0.0078 -0.0062 0.6466
1341846333.6977 -0.6612 -2.5287 1.2850 -0.7624 -0.0076 -0.0062 0.6470
1341846333.7077 -0.6614 -2.5295 1.2852 -0.7616 -0.0075 -0.0061 0.6480
1341846333.7177 -0.6615 -2.5305 1.2854 -0.7612 -0.0074 -0.0061 0.6484
1341846333.7279 -0.6615 -2.5312 1.2854 -0.7618 -0.0067 -0.0064 0.6478
1341846333.7377 -0.6615 -2.5324 1.2858 -0.7616 -0.0063 -0.0065 0.6480
1341846333.7477 -0.6617 -2.5334 1.2859 -0.7614 -0.0059 -0.0063 0.6482
1341846333.7579 -0.6620 -2.5345 1.2861 -0.7612 -0.0054 -0.0061 0.6485
1341846333.7678 -0.6624 -2.5357 1.2865 -0.7611 -0.0050 -0.0060 0.6486
1341846333.7778 -0.6626 -2.5368 1.2869 -0.7610 -0.0052 -0.0059 0.6488
1341846333.7878 -0.6630 -2.5380 1.2873 -0.7606 -0.0052 -0.0061 0.6492
1341846333.7988 -0.6634 -2.5393 1.2878 -0.7601 -0.0052 -0.0066 0.6498
1341846333.8078 -0.6639 -2.5408 1.2884 -0.7596 -0.0054 -0.0066 0.6503
1341846333.8178 -0.6640 -2.5420 1.2888 -0.7592 -0.0058 -0.0075 0.6508
